id,"type(0: Texture, 1: Font, 2: Sound, 3: Animation Clip)"
graphics/WizardBackHandDown8.png,0
graphics/WizardBackHandRight0.png,0
graphics/WizardBackHandRight1.png,0
graphics/WizardBackHandRight2.png,0
graphics/WizardBackHandRight3.png,0
graphics/WizardBackHandRight4.png,0
graphics/WizardBackHandRight5.png,0
graphics/WizardBackHandRight6.png,0
graphics/WizardBackHandRight7.png,0
graphics/WizardBackHandRight8.png,0
graphics/WizardBackHandUp0.png,0
graphics/WizardBackHandUp1.png,0
graphics/WizardBackHandUp10.png,0
graphics/WizardBackHandUp2.png,0
graphics/WizardBackHandUp3.png,0
graphics/WizardBackHandUp4.png,0
graphics/WizardBackHandUp5.png,0
graphics/WizardBackHandUp6.png,0
graphics/WizardBackHandUp7.png,0
graphics/WizardBackHandUp8.png,0
graphics/WizardBackHandUp9.png,0
graphics/WizardForeHandDown0.png,0
graphics/WizardForeHandDown1.png,0
graphics/WizardForeHandDown2.png,0
graphics/WizardForeHandDown3.png,0
graphics/WizardForeHandDown4.png,0
graphics/WizardForeHandDown5.png,0
graphics/WizardForeHandDown6.png,0
graphics/WizardForeHandDown7.png,0
graphics/WizardForeHandDown8.png,0
graphics/WizardForeHandRight0.png,0
graphics/WizardForeHandRight1.png,0
graphics/WizardForeHandRight2.png,0
graphics/WizardForeHandRight3.png,0
graphics/WizardForeHandRight4.png,0
graphics/WizardForeHandRight5.png,0
graphics/WizardForeHandRight6.png,0
graphics/WizardForeHandRight7.png,0
graphics/WizardForeHandUp0.png,0
graphics/WizardForeHandUp1.png,0
graphics/WizardForeHandUp10.png,0
graphics/WizardForeHandUp11.png,0
graphics/WizardForeHandUp2.png,0
graphics/WizardForeHandUp3.png,0
graphics/WizardForeHandUp4.png,0
graphics/WizardForeHandUp5.png,0
graphics/WizardForeHandUp6.png,0
graphics/WizardForeHandUp7.png,0
graphics/WizardForeHandUp8.png,0
graphics/WizardForeHandUp9.png,0
graphics/WizardIdleDown.png,0
graphics/WizardIdleRight.png,0
graphics/WizardIdleUp.png,0
graphics/WizardPalette.png,0
graphics/WizardPBAoEDown0.png,0
graphics/WizardPBAoEDown1.png,0
graphics/WizardPBAoEDown2.png,0
graphics/WizardPBAoEDown3.png,0
graphics/WizardPBAoEDown4.png,0
graphics/WizardPBAoEDown5.png,0
graphics/WizardPBAoEDown6.png,0
graphics/WizardPBAoEDown7.png,0
graphics/WizardPBAoEDown8.png,0
graphics/WizardPBAoERight0.png,0
graphics/WizardPBAoERight1.png,0
graphics/WizardPBAoERight2.png,0
graphics/WizardPBAoERight3.png,0
graphics/WizardPBAoERight4.png,0
graphics/WizardPBAoERight5.png,0
graphics/WizardPBAoERight6.png,0
graphics/WizardPBAoERight7.png,0
graphics/WizardPBAoERight8.png,0
graphics/WizardPBAoERight9.png,0
graphics/WizardPBAoEUp0.png,0
graphics/WizardPBAoEUp1.png,0
graphics/WizardPBAoEUp2.png,0
graphics/WizardPBAoEUp3.png,0
graphics/WizardPBAoEUp4.png,0
graphics/WizardPBAoEUp5.png,0
graphics/WizardPBAoEUp6.png,0
graphics/WizardPBAoEUp7.png,0
graphics/WizardPBAoEUp8.png,0
graphics/WizardPBAoEUp9.png,0
graphics/WizardRunDown0.png,0
graphics/WizardRunDown1.png,0
graphics/WizardRunDown2.png,0
graphics/WizardRunDown3.png,0
graphics/WizardRunDown4.png,0
graphics/WizardRunDown5.png,0
graphics/WizardRunDown6.png,0
graphics/WizardRunDown7.png,0
graphics/WizardRunDown8.png,0
graphics/WizardRunDown9.png,0
graphics/WizardRunRight0.png,0
graphics/WizardRunRight1.png,0
graphics/WizardRunRight2.png,0
graphics/WizardRunRight3.png,0
graphics/WizardRunRight4.png,0
graphics/WizardRunRight5.png,0
graphics/WizardRunRight6.png,0
graphics/WizardRunRight7.png,0
graphics/WizardRunRight8.png,0
graphics/WizardRunRight9.png,0
graphics/WizardRunUp0.png,0
graphics/WizardRunUp1.png,0
graphics/WizardRunUp2.png,0
graphics/WizardRunUp3.png,0
graphics/WizardRunUp4.png,0
graphics/WizardRunUp5.png,0
graphics/WizardRunUp6.png,0
graphics/WizardRunUp7.png,0
graphics/WizardRunUp8.png,0
graphics/WizardRunUp9.png,0
graphics/WizardSlideRight0.png,0
graphics/WizardSlideRight1.png,0
graphics/WizardSlideRight2.png,0
graphics/WizardSlideRight3.png,0
graphics/WizardSlideRight4.png,0
graphics/WizardSlideRight5.png,0
fonts/DS-DIGI.ttf,1
fonts/NotoSansKR-Bold.otf,1
fonts/MunroSmall.ttf,1
animations/player/BackHandDown.csv,3
animations/player/BackHandLeft.csv,3
animations/player/BackHandRight.csv,3
animations/player/BackHandUp.csv,3
animations/player/ForeHandDown.csv,3
animations/player/ForeHandLeft.csv,3
animations/player/ForeHandRight.csv,3
animations/player/ForeHandUp.csv,3
animations/player/IdleDown.csv,3
animations/player/IdleLeft.csv,3
animations/player/IdleRight.csv,3
animations/player/IdleUp.csv,3
animations/player/PBAoEDown.csv,3
animations/player/PBAoELeft.csv,3
animations/player/PBAoERight.csv,3
animations/player/PBAoEUp.csv,3
animations/player/RunDown.csv,3
animations/player/RunLeft.csv,3
animations/player/RunRight.csv,3
animations/player/RunUp.csv,3
animations/player/SlideDown.csv,3
animations/player/SlideLeft.csv,3
animations/player/SlideRight.csv,3
animations/player/SlideUp.csv,3
animations/skill/DragonArcLeft.csv,3
animations/skill/DragonArcRight.csv,3
animations/skill/FireFull.csv,3
animations/archerAnimation/ArcherLeftAttack.csv,3
animations/archerAnimation/ArcherLeftDie.csv,3
animations/archerAnimation/ArcherLeftHit.csv,3
animations/archerAnimation/ArcherLeftIdle.csv,3
animations/archerAnimation/ArcherLeftRun.csv,3
animations/archerAnimation/ArcherRightAttack.csv,3
animations/archerAnimation/ArcherRightDie.csv,3
animations/archerAnimation/ArcherRightHit.csv,3
animations/archerAnimation/ArcherRightIdle.csv,3
animations/archerAnimation/ArcherRightRun.csv,3
animations/archerAnimation/BowPull.csv,3
animations/archerAnimation/BowShoot.csv,3
animations/fireBossAnimation/FireBossClear.csv,3
animations/fireBossAnimation/FireBossDie.csv,3
animations/fireBossAnimation/FireBossDownFireball.csv,3
animations/fireBossAnimation/FireBossDownRun.csv,3
animations/fireBossAnimation/FireBossDownThirdAttack.csv,3
animations/fireBossAnimation/FireBossDownThrowing.csv,3
animations/fireBossAnimation/FireBossIdle.csv,3
animations/fireBossAnimation/FireBossLeftAttackReady.csv,3
animations/fireBossAnimation/FireBossLeftFireball.csv,3
animations/fireBossAnimation/FireBossLeftFly.csv,3
animations/fireBossAnimation/FireBossLeftHit.csv,3
animations/fireBossAnimation/FireBossLeftLand.csv,3
animations/fireBossAnimation/FireBossLeftRun.csv,3
animations/fireBossAnimation/FireBossLeftStern.csv,3
animations/fireBossAnimation/FireBossLeftStomp.csv,3
animations/fireBossAnimation/FireBossLeftThirdAttack.csv,3
animations/fireBossAnimation/FireBossLeftThrowing.csv,3
animations/fireBossAnimation/FireBossRightAttackReady.csv,3
animations/fireBossAnimation/FireBossRightFireball.csv,3
animations/fireBossAnimation/FireBossRightFly.csv,3
animations/fireBossAnimation/FireBossRightHit.csv,3
animations/fireBossAnimation/FireBossRightLand.csv,3
animations/fireBossAnimation/FireBossRightRun.csv,3
animations/fireBossAnimation/FireBossRightStern.csv,3
animations/fireBossAnimation/FireBossRightStomp.csv,3
animations/fireBossAnimation/FireBossRightThirdAttack.csv,3
animations/fireBossAnimation/FireBossRightThrowing.csv,3
animations/fireBossAnimation/FireBossUpFireball.csv,3
animations/fireBossAnimation/FireBossUpRun.csv,3
animations/fireBossAnimation/FireBossUpThirdAttack.csv,3
animations/fireBossAnimation/FireBossUpThrowing.csv,3
animations/lancerAnimation/LancerDownAttack.csv,3
animations/lancerAnimation/LancerLeftAttack.csv,3
animations/lancerAnimation/LancerLeftDie.csv,3
animations/lancerAnimation/LancerLeftHit.csv,3
animations/lancerAnimation/LancerLeftIdle.csv,3
animations/lancerAnimation/LancerLeftMove.csv,3
animations/lancerAnimation/LancerRightAttack.csv,3
animations/lancerAnimation/LancerRightDie.csv,3
animations/lancerAnimation/LancerRightHit.csv,3
animations/lancerAnimation/LancerRightIdle.csv,3
animations/lancerAnimation/LancerRightMove.csv,3
animations/lancerAnimation/LancerUpAttack.csv,3
animations/lancerAnimation/SpearMotion.csv,3
animations/fireBossAnimation/FireBossRightFireballIdle.csv,3
animations/fireBossAnimation/FireBossLeftFireballIdle.csv,3
animations/fireBossAnimation/FireBossUpFireballIdle.csv,3
animations/fireBossAnimation/FireBossDownFireballIdle.csv,3
animations/fireBossAnimation/FireBossLeftThrowingIdle.csv,3
animations/fireBossAnimation/FireBossRightThrowingIdle.csv,3
animations/fireBossAnimation/FireBossUpThrowingIdle.csv,3
animations/fireBossAnimation/FireBossDownThrowingIdle.csv,3
graphics/background1.png,0
graphics/CardSpawn_0.png,0
graphics/CardSpawn_1.png,0
graphics/CardSpawn_2.png,0
graphics/CardSpawn_3.png,0
graphics/CardSpawn_4.png,0
graphics/CardSpawn_5.png,0
graphics/CardSpawn_6.png,0
graphics/CardSpawn_7.png,0
graphics/CardSpawn_8.png,0
graphics/CardSpawn_9.png,0
graphics/CardSpawn_10.png,0
graphics/CardSpawn_11.png,0
graphics/CardSpawn_12.png,0
graphics/CardSpawn_13.png,0
graphics/CardSpawn_14.png,0
graphics/CardSpawn_15.png,0
graphics/CardSpawn_16.png,0
graphics/CardSpawn_17.png,0
graphics/CardSpawn_18.png,0
graphics/CardSpawn_19.png,0
graphics/CardSpawn_20.png,0
graphics/CardSpawn_21.png,0
graphics/CardSpawn_22.png,0
graphics/CardSpawn_23.png,0
graphics/CardSpawnUnindexed_25.png,0
graphics/ArcanaSummonEntity0.png,0
graphics/ArcanaSummonEntity1.png,0
graphics/ArcanaSummonEntity2.png,0
graphics/ArcanaSummonEntity3.png,0
graphics/ArcanaSummonEntity4.png,0
graphics/ArcanaSummonEntity5.png,0
graphics/ArcanaSummonEntity6.png,0
graphics/CardSpawnUnindexed_0.png,0
graphics/CardSpawnUnindexed_1.png,0
graphics/CardSpawnUnindexed_2.png,0
graphics/CardSpawnUnindexed_3.png,0
graphics/CardSpawnUnindexed_4.png,0
graphics/CardSpawnUnindexed_5.png,0
graphics/CardSpawnUnindexed_6.png,0
graphics/CardSpawnUnindexed_7.png,0
graphics/CardSpawnUnindexed_8.png,0
graphics/CardSpawnUnindexed_9.png,0
graphics/CardSpawnUnindexed_10.png,0
graphics/CardSpawnUnindexed_11.png,0
graphics/CardSpawnUnindexed_12.png,0
graphics/CardSpawnUnindexed_13.png,0
graphics/CardSpawnUnindexed_14.png,0
graphics/CardSpawnUnindexed_15.png,0
graphics/CardSpawnUnindexed_16.png,0
graphics/CardSpawnUnindexed_17.png,0
graphics/CardSpawnUnindexed_18.png,0
graphics/CardSpawnUnindexed_19.png,0
graphics/CardSpawnUnindexed_20.png,0
graphics/CardSpawnUnindexed_21.png,0
graphics/CardSpawnUnindexed_22.png,0
graphics/CardSpawnUnindexed_23.png,0
animations/monsterSpawn/MonsterCard.csv,3
animations/monsterSpawn/MonsterSpawnCard.csv,3
graphics/CardColorIndex.png,0
graphics/Map/MapToolBook.png,0
graphics/Map/window.png,0
graphics/Map/grid.png,0
graphics/Map/button.png,0
graphics/Map/ArcherBosspng.png,0
graphics/Map/ArcherNormal.png,0
graphics/Map/FireBoss.png,0
graphics/Map/Lancer.png,0
graphics/Map/Object/AirBanner.png,0
graphics/Map/Object/GateFull.png,0
graphics/Map/Palette/RightGate.png,0
graphics/Map/Palette/LeftGate.png,0
graphics/Map/Object/PlazaArchwayOverlay.png,0
graphics/Map/Object/PlazaArchwayWall.png,0
graphics/Map/Object/TeleportLandingPad.png,0
graphics/Map/Object/TreeTall.png,0
graphics/Map/Object/TreeTallPurple.png,0
graphics/Map/Ground/AirPlatformTopLeft.png,0
graphics/Map/Ground/AirPlatformTop.png,0
graphics/Map/Ground/AirPlatformTopRight.png,0
graphics/Map/Ground/AirPlatformLeft.png,0
graphics/Map/Ground/AirPlatformCenter.png,0
graphics/Map/Ground/AirPlatformRight.png,0
graphics/Map/Ground/AirPlatformBotLeft.png,0
graphics/Map/Ground/AirPlatformBot.png,0
graphics/Map/Ground/AirPlatformBotRight.png,0
graphics/Map/Palette/AirBanner.png,0
graphics/Map/Palette/AirPlatformBot.png,0
graphics/Map/Palette/AirPlatformBotLeft.png,0
graphics/Map/Palette/AirPlatformBotRight.png,0
graphics/Map/Palette/AirPlatformCenter.png,0
graphics/Map/Palette/AirPlatformLeft.png,0
graphics/Map/Palette/AirPlatformRight.png,0
graphics/Map/Palette/AirPlatformTop.png,0
graphics/Map/Palette/AirPlatformTopLeft.png,0
graphics/Map/Palette/AirPlatformTopRight.png,0
graphics/Map/Palette/AirWallBatton.png,0
graphics/Map/Palette/AirWallTop.png,0
graphics/Map/Palette/AirWindow0.png,0
graphics/Map/Palette/ArchitectNPCIdleBoss.png,0
graphics/Map/Palette/ArchitectNPCIdleNormal.png,0
graphics/Map/Palette/ArmorKnightSpear.png,0
graphics/Map/Palette/Empty.png,0
graphics/Map/Palette/Cliff.png,0
graphics/Map/Palette/FireBoss1.png,0
graphics/Map/Palette/GateFull.png,0
graphics/Map/Palette/JesterPortrait.png,0
graphics/Map/Palette/PlazaArchwayOverlay.png,0
graphics/Map/Palette/PlazaArchwayWall.png,0
graphics/Map/Palette/TeleportLandingPad.png,0
graphics/Map/Palette/TreeTall.png,0
graphics/Map/Palette/TreeTallPurple.png,0
graphics/Map/Player.png,0
graphics/Map/Wall/AirWallBatton.png,0
graphics/Map/Wall/AirWallTop.png,0
graphics/Map/Wall/AirWindow.png,0
graphics/FinalBossBackHandDown0.png,0
graphics/FinalBossBackHandDown1.png,0
graphics/FinalBossBackHandDown2.png,0
graphics/FinalBossBackHandDown3.png,0
graphics/FinalBossBackHandDown4.png,0
graphics/FinalBossBackHandDown5.png,0
graphics/FinalBossBackHandDown6.png,0
graphics/FinalBossBackHandRight0.png,0
graphics/FinalBossBackHandRight1.png,0
graphics/FinalBossBackHandRight2.png,0
graphics/FinalBossBackHandRight3.png,0
graphics/FinalBossBackHandRight4.png,0
graphics/FinalBossBackHandRight5.png,0
graphics/FinalBossBackHandRight6.png,0
graphics/FinalBossBackHandUp0.png,0
graphics/FinalBossBackHandUp1.png,0
graphics/FinalBossBackHandUp2.png,0
graphics/FinalBossBackHandUp3.png,0
graphics/FinalBossBackHandUp4.png,0
graphics/FinalBossBackHandUp5.png,0
graphics/FinalBossBackHandUp6.png,0
graphics/FinalBossForeHandDown0.png,0
graphics/FinalBossForeHandDown1.png,0
graphics/FinalBossForeHandDown2.png,0
graphics/FinalBossForeHandDown3.png,0
graphics/FinalBossForeHandDown4.png,0
graphics/FinalBossForeHandDown5.png,0
graphics/FinalBossForeHandRight0.png,0
graphics/FinalBossForeHandRight1.png,0
graphics/FinalBossForeHandRight2.png,0
graphics/FinalBossForeHandRight3.png,0
graphics/FinalBossForeHandRight4.png,0
graphics/FinalBossForeHandUp0.png,0
graphics/FinalBossForeHandUp1.png,0
graphics/FinalBossForeHandUp2.png,0
graphics/FinalBossForeHandUp3.png,0
graphics/FinalBossForeHandUp4.png,0
graphics/FinalBossForeHandUp5.png,0
graphics/FinalBossDashDown.png,0
graphics/FinalBossDashRight.png,0
graphics/FinalBossDashUp.png,0
graphics/FinalBossDashDown1.png,0
graphics/FinalBossDashDown2.png,0
graphics/FinalBossDashDown3.png,0
graphics/FinalBossDashDown4.png,0
graphics/FinalBossSlide4.png,0
graphics/FinalBossSlide6.png,0
graphics/FinalBossSlide7.png,0
graphics/FinalBossSlide8.png,0
graphics/FinalBossSlide9.png,0
graphics/FinalBossSlide10.png,0
graphics/FinalBossSlide11.png,0
graphics/FinalBossDashUp1.png,0
graphics/FinalBossDashUp2.png,0
graphics/FinalBossDashUp3.png,0
graphics/FinalBossDashUp4.png,0
graphics/FinalBossDashUp5.png,0
graphics/FinalBossIdleArmsCrossed.png,0
graphics/FinalBossShield0.png,0
graphics/FinalBossShield1.png,0
graphics/FinalBossShield2.png,0
graphics/FinalBossShield3.png,0
graphics/FinalBossShield4.png,0
graphics/FinalBossShield5.png,0
graphics/FinalBossShield6.png,0
graphics/FinalBossShield7.png,0
graphics/FinalBossShield8.png,0
animations/finalBoss/FinalBossBackHandDown.csv,3
animations/finalBoss/FinalBossBackHandLeft.csv,3
animations/finalBoss/FinalBossBackHandRight.csv,3
animations/finalBoss/FinalBossBackHandUp.csv,3
animations/finalBoss/FinalBossForeHandDown.csv,3
animations/finalBoss/FinalBossForeHandLeft.csv,3
animations/finalBoss/FinalBossForeHandRight.csv,3
animations/finalBoss/FinalBossForeHandUp.csv,3
animations/finalBoss/FinalBossIdleLeft.csv,3
animations/finalBoss/FinalBossIdleRight.csv,3
animations/finalBoss/FinalBossDashDown.csv,3
animations/finalBoss/FinalBossDashLeft.csv,3
animations/finalBoss/FinalBossDashRight.csv,3
animations/finalBoss/FinalBossDashUp.csv,3
animations/finalBoss/FinalBossShield.csv,3
animations/finalBoss/FinalBossSlideDown.csv,3
animations/finalBoss/FinalBossSlideLeft.csv,3
animations/finalBoss/FinalBossSlideRight.csv,3
animations/finalBoss/FinalBossSlideUp.csv,3
graphics/TitleLogo.png,0
graphics/StatusBarBG.png,0
graphics/HPBarBG.png,0
graphics/HPBarFill.png,0
graphics/HPBarHurtFill.png,0
graphics/OverdriveActiveBarFill.png,0
graphics/WizardDashDown.png,0
graphics/WizardDashUp.png,0
graphics/WizardDashRight0.png,0
graphics/WizardDashRight1.png,0
animations/player/DashDown.csv,3
animations/player/DashUp.csv,3
animations/player/DashLeft.csv,3
animations/player/DashRight.csv,3
graphics/WizardJumpDown0.png,0
graphics/WizardJumpDown1.png,0
graphics/WizardJumpUp0.png,0
graphics/WizardJumpUp1.png,0
graphics/WizardJumpRight0.png,0
graphics/WizardJumpRight0Alt.png,0
animations/player/JumpDown.csv,3
animations/player/JumpUp.csv,3
animations/player/JumpRight.csv,3
animations/player/JumpRightAlt.csv,3
animations/player/JumpLeft.csv,3
animations/player/JumpLeftAlt.csv,3
graphics/WizardFallDown0.png,0
graphics/WizardFallUp0.png,0
graphics/WizardFallRight0.png,0
graphics/WizardFallRight1.png,0
animations/player/FallDown.csv,3
animations/player/FallUp.csv,3
animations/player/FallRight.csv,3
animations/player/FallLeft.csv,3
graphics/WizardGroundSlamDown0.png,0
graphics/WizardGroundSlamDown1.png,0
graphics/WizardGroundSlamDown2.png,0
graphics/WizardGroundSlamDown3.png,0
graphics/WizardGroundSlamDown4.png,0
graphics/WizardGroundSlamDown5.png,0
graphics/WizardGroundSlamDown6.png,0
graphics/WizardGroundSlamDown7.png,0
graphics/WizardGroundSlamDown8.png,0
graphics/WizardGroundSlamDown9.png,0
graphics/WizardGroundSlamUp0.png,0
graphics/WizardGroundSlamUp1.png,0
graphics/WizardGroundSlamUp2.png,0
graphics/WizardGroundSlamUp3.png,0
graphics/WizardGroundSlamUp4.png,0
graphics/WizardGroundSlamUp5.png,0
graphics/WizardGroundSlamUp6.png,0
graphics/WizardGroundSlamUp7.png,0
graphics/WizardGroundSlamUp8.png,0
graphics/WizardGroundSlamUp9.png,0
animations/player/GroundSlamDown.csv,3
animations/player/GroundSlamUp.csv,3
animations/player/JumpSlamDown.csv,3
animations/player/JumpSlamUp.csv,3
graphics/PlayerStatusBarPortrait.png,0
graphics/ArcherArrowShowerPullArm.png,0
graphics/ArcherAttackPullArm0.png,0
graphics/ArcherAttackPullArm1.png,0
animations/archerAnimation/ArcherArm.csv,3
graphics/ItemInfoPanel.png,0
graphics/PlayerMarker #142163.png,0
graphics/PlayerMarkerGlow.png,0
graphics/PlayerMarkerOutline.png,0
graphics/EnemyHealthBarFill.png,0
graphics/EnemyHealthBarBG.png,0
sounds/ArcherAttackWindup.wav,2
sounds/ArcherAttackRelease.wav,2
sounds/ArcherArrow.wav,2
sounds/LightFootstep.wav,2
sounds/LancerAttackWindup.wav,2
sounds/KnightAttack.wav,2
sounds/MetalFootstep.wav,2
sounds/EnemyDead.wav,2
sounds/FireBossFlex0.wav,2
sounds/FireBossFlex1.wav,2
sounds/Chime.wav,2
sounds/TitleScreen_Piano.wav,2
graphics/Map/Empty.png,0
graphics/CastingCircleSheet.png,0
animations/skill/CastingCircle.csv,3
graphics/FlameWolf0.png,0
graphics/FlameWolf1.png,0
graphics/FlameWolf2.png,0
graphics/FlameWolf3.png,0
graphics/FlameWolf4.png,0
graphics/FlameWolf5.png,0
graphics/FlameWolf6.png,0
animations/skill/FlameWolf.csv,3
graphics/MeteorStrike0.png,0
graphics/MeteorStrike1.png,0
graphics/MeteorStrike2.png,0
graphics/MeteorStrike3.png,0
animations/skill/MeteorStrike.csv,3
graphics/FireWings0.png,0
graphics/FireWings1.png,0
graphics/FireWings2.png,0
graphics/FireWings3.png,0
graphics/FireWings4.png,0
graphics/FireWings5.png,0
graphics/FireWings6.png,0
graphics/FireWings7.png,0
animations/fireBossAnimation/FireBossWing.csv,3
graphics/FireHitEffectLarge0.png,0
graphics/FireHitEffectLarge1.png,0
graphics/FireHitEffectLarge2.png,0
graphics/FireHitEffectLarge3.png,0
graphics/FireHitEffectLarge4.png,0
animations/fireBossAnimation/FireBossKick.csv,3
animations/player/GroundSlamDownEnd.csv,3
animations/player/GroundSlamUpEnd.csv,3
graphics/FinalBossSplitCastDown0.png,0
graphics/FinalBossSplitCastDown1.png,0
graphics/FinalBossSplitCastDown2.png,0
graphics/FinalBossSplitCastDown3.png,0
graphics/FinalBossSplitCastDown4.png,0
graphics/FinalBossSplitCastDown5.png,0
graphics/FinalBossSplitCastDown6.png,0
graphics/FinalBossSplitCastDown7.png,0
graphics/FinalBossSplitCastRight0.png,0
graphics/FinalBossSplitCastRight1.png,0
graphics/FinalBossSplitCastRight2.png,0
graphics/FinalBossSplitCastRight3.png,0
graphics/FinalBossSplitCastRight4.png,0
graphics/FinalBossSplitCastRight5.png,0
graphics/FinalBossSplitCastRight6.png,0
graphics/FinalBossSplitCastRight7.png,0
graphics/FinalBossSplitCastUp0.png,0
graphics/FinalBossSplitCastUp1.png,0
graphics/FinalBossSplitCastUp2.png,0
graphics/FinalBossSplitCastUp3.png,0
graphics/FinalBossSplitCastUp4.png,0
graphics/FinalBossSplitCastUp5.png,0
graphics/FinalBossSplitCastUp6.png,0
graphics/FinalBossSplitCastUp7.png,0
animations/finalBoss/FinalBossSplitCastDown.csv,3
animations/finalBoss/FinalBossSplitCastUp.csv,3
animations/finalBoss/FinalBossSplitCastLeft.csv,3
animations/finalBoss/FinalBossSplitCastRight.csv,3
graphics/FinalBossGroundSlamDown0.png,0
graphics/FinalBossGroundSlamDown1.png,0
graphics/FinalBossGroundSlamDown2.png,0
graphics/FinalBossGroundSlamDown3.png,0
graphics/FinalBossGroundSlamDown4.png,0
graphics/FinalBossGroundSlamDown5.png,0
animations/finalBoss/FinalBossGroundSlamDown.csv,3
graphics/WizardHurtRight.png,0
graphics/WizardHurtUp.png,0
graphics/WizardHurtDown.png,0
graphics/FinalBossHurt0.png,0
graphics/FinalBossHurt1.png,0
graphics/FinalBossHurt2.png,0
graphics/FinalBossHurt3.png,0
graphics/FinalBossHurt4.png,0
animations/player/HurtRight.csv,3
animations/player/HurtLeft.csv,3
animations/player/HurtUp.csv,3
animations/player/HurtDown.csv,3
animations/finalBoss/FinalBossHurtRight.csv,3
animations/finalBoss/FinalBossHurtLeft.csv,3
graphics/ChaosWave_0.png,0
graphics/ChaosWave_1.png,0
graphics/ChaosWave_2.png,0
graphics/ChaosWave_3.png,0
graphics/ChaosWave_4.png,0
graphics/ChaosWave_5.png,0
graphics/ChaosWave_6.png,0
graphics/ChaosWave_7.png,0
graphics/ChaosWaveBurst0.png,0
